trade_id,strategy,symbol,direction,entry_date,entry_price,return_pct,win,macd0_pct,gap_atr,macd_line,macd_signal,exit_date,exit_price,rsi_entry,weekly_rsi,adx,di_plus,di_minus,rvol,gp_zone
HON_2020-03-04_long,SID,HON,long,2020-03-04,161.28922635,-18.6576,0,-0.6485,0.0,-3.18157603773372,-2.1356896159522405,2020-04-08,131.19647625,47.8179191599656,38.83723858694214,27.40894876175766,18.628150681048258,32.277551834852645,1.385699034867688,0.0
ITW_2020-03-04_long,SID,ITW,long,2020-03-04,177.4,-14.8591,0,-0.9027,0.0,-2.1837585969841484,-0.5822931174091406,2020-04-06,151.04,47.85970252861258,46.50496846381423,24.18407727634192,21.552661079532037,30.039033192585357,1.2256930180891212,1.0
MCD_2020-03-04_long,SID,MCD,long,2020-03-04,207.02,-14.4817,0,-0.8234,0.0,-2.0933476978398744,-0.3887644048959199,2020-04-06,177.04,47.57380906574358,39.70963008132075,29.546614725035784,19.479779495648646,33.85589445453913,1.1163023478921363,0.0
SPY_2020-03-04_long,SID,SPY,long,2020-03-04,312.86,-12.4113,0,-0.9253,3.609254421696089,-6.293226158470702,-3.398271944166926,2020-04-08,274.03,44.124958870463765,39.44326951367617,33.19357600206107,18.57179612548834,36.98116445673224,1.6018700954137262,0.0
V_2020-03-04_long,SID,V,long,2020-03-04,194.29,-12.7902,0,-1.0058,0.0,-3.37022481130316,-1.4160791057111566,2020-04-06,169.44,47.44006174563044,45.00285519601186,30.408290499185632,20.823439191579652,32.64137796436396,1.0158640543025472,0.0
VIG_2020-03-04_long,SID,VIG,long,2020-03-04,122.24,-12.3282,0,-0.8464,0.0,-2.2417126639515175,-1.2071148308146866,2020-04-06,107.17,45.280215265782715,37.02260455152173,30.684324686762363,22.152763434520946,37.67977743415236,1.074802791569188,0.0
AVB_2020-03-10_long,SID,AVB,long,2020-03-10,208.84,-19.8621,0,-0.8386,0.0,-3.2379896965970545,-1.4866982431767417,2020-04-09,167.36,45.239712254403415,47.150387897154054,31.46688705966901,20.895454489878272,32.356063284303985,1.6919497975482591,0.0
TGT_2020-03-10_long,SID,TGT,long,2020-03-10,108.33,-3.4155,0,-0.2714,2.262934630065038,-3.0418690575331624,-2.747895248980153,2020-04-08,104.63,44.215326330030855,44.06792026298555,30.581761360448706,18.113114042779475,30.36228859063502,1.472206527108587,0.0
WEN_2020-03-10_long,SID,WEN,long,2020-03-10,19.81,-19.0308,0,-1.4228,2.1799649454152927,-0.8320899978444913,-0.5502295965535651,2020-04-08,16.04,41.59544146142732,40.841724165124305,34.95552355507032,17.309197570685832,33.68641801738551,1.5494980648297532,0.0
COST_2020-03-13_long,SID,COST,long,2020-03-13,302.27,1.5615,1,-0.6028,0.0,-2.9197127939563075,-1.0975109390074913,2020-03-17,306.99,48.54629686465014,52.36238593627816,23.02655185662329,18.76943099053816,30.872453216036313,1.89826982087745,0.0
PFE_2020-03-13_long,SID,PFE,long,2020-03-13,31.007379,-0.1223,0,-0.695,1.8432437082100104,-1.2413193955984632,-1.025811547665313,2020-03-30,30.969461,41.44629980026605,33.7219269878708,32.66342798122201,14.720204624335784,32.663221682978865,1.7010408679269204,0.0
PG_2020-03-13_long,SID,PG,long,2020-03-13,114.07,0.8153,1,-0.9597,2.453658033723558,-3.2051066523290785,-2.1103274302423354,2020-03-30,115.0,44.84159071405144,41.70004314564708,23.256608332314393,15.84787450572672,34.24849586208896,1.876116665618486,0.0
AEP_2020-03-17_long,SID,AEP,long,2020-03-17,91.2,-8.6623,0,-1.1621,0.0,-3.353842807017898,-2.294005879040807,2020-04-08,83.3,45.82082163135838,41.41835592798192,31.851083702429815,23.441258830013684,36.040018126808114,1.6686861129001789,0.0
BAC_2020-03-17_long,SID,BAC,long,2020-03-17,21.98,6.6879,1,-2.4419,1.2281984791475662,-3.13792352596516,-2.60119127824069,2020-04-08,23.45,35.091285212997576,26.909518980886716,46.4009983041975,12.779039285127151,36.83130696243904,1.4419087546791372,0.0
XLP_2020-03-17_long,SID,XLP,long,2020-03-17,57.22,0.3321,1,-1.0463,2.417098461118125,-2.0359924529336837,-1.437304914201491,2020-04-06,57.41,44.7563115225106,36.934328851817135,35.56827459970429,13.083155266210822,32.43724660629849,1.6429857844652005,0.0
ASTH_2020-03-19_long,SID,ASTH,long,2020-03-19,11.99,0.5853,1,-3.7173,2.1942466360612523,-1.7485,-1.3028,,,33.46686024460705,31.63692797592506,35.65729338608146,12.030415722838422,34.08345846425771,0.9585827182355532,0.0
AUPH_2020-03-20_long,SID,AUPH,long,2020-03-20,12.1,23.9669,1,-3.7073,1.6990975902429677,-1.9145763701541456,-1.4659934217844592,2020-04-06,15.0,28.51520301232227,44.13216153163784,38.2212789749383,10.567942477194212,35.01968041080066,1.633213824691368,0.0
CLX_2020-03-20_short,SID,CLX,short,2020-03-20,177.4,4.0924,1,0.7259,0.0,5.556106891351845,4.268299459763755,2020-03-23,170.14,53.0740342754352,67.77907962245291,25.301095859362587,29.735325094270134,16.079233038493456,2.090255448265512,0.0
BLV_2020-03-23_long,SID,BLV,long,2020-03-23,99.28,0.5679,1,-1.599,2.0298277770801847,-2.6493,-1.0618,,,43.44973021032956,38.109236904757154,40.92041168606787,21.026655996843616,31.755770811026096,0.851725478685932,0.0
IBM_2020-03-24_long,SID,IBM,long,2020-03-24,100.7507,0.6047,1,-1.2258,2.0644642896831575,-10.6968,-9.4618,,,39.55786216490982,22.829871506013404,46.95807826868774,13.3777957003916,32.423909833092615,1.0756077996730786,0.0
ITW_2020-03-24_long,SID,ITW,long,2020-03-24,137.7,0.5877,1,-2.1137,1.8838426515224735,-12.3291,-9.4185,,,41.30282098271716,25.497332395635695,31.79867804400716,18.92293668724423,32.999464286886194,1.4852361097552036,0.0
KNSA_2020-03-24_long,SID,KNSA,long,2020-03-24,13.57,14.0752,1,-3.5717,1.8192391292161705,-1.242086341882759,-0.7574018509657096,2020-03-31,15.48,42.89819585959865,47.68766340422599,38.44593438358861,11.213309643702928,25.092857595153244,0.5323337148426354,0.0
MCD_2020-03-24_long,SID,MCD,long,2020-03-24,161.95,0.5815,1,-1.7934,2.774450638792824,-16.2747,-13.3703,,,42.5847813292371,22.427689718350702,43.18983847039239,17.61354077639287,35.000469299277,1.8658846682392072,0.0
NEE_2020-03-24_long,SID,NEE,long,2020-03-24,51.6325,1.1437,1,-2.5271,1.820664511030841,-4.6086,-3.3038,,,39.94695758537624,33.3826178799124,39.8722167916244,15.52363007594443,30.98939337724011,1.1042678759279547,0.0
SPY_2020-03-24_long,SID,SPY,long,2020-03-24,243.15,1.2278,1,-1.4211,1.6383947028494164,-22.9068,-19.4513,,,38.47396913728946,21.08173333370179,49.058720853645134,12.375382573653198,31.769161753829977,1.1138033700586958,0.0
VIG_2020-03-24_long,SID,VIG,long,2020-03-24,97.24,0.9697,1,-1.3843,1.6432475368361614,-7.9444,-6.5983,,,39.06741799465171,22.739855264192173,46.072277082233605,11.595540987539854,32.2500530057565,1.1630222063597546,0.0
XBI_2020-03-24_long,SID,XBI,long,2020-03-24,74.23,0.5045,1,-0.9019,2.231533805791984,-6.35,-5.6805,,,42.07095161718609,29.97806363501093,44.07504739388505,14.681109376907653,31.11110005041401,0.6431328487876009,0.0
XLF_2020-03-24_long,SID,XLF,long,2020-03-24,19.85,17.7834,1,-1.6547,1.4538828512924449,-2.762718542300256,-2.4342648100307707,2020-04-09,23.38,37.38070146999005,16.804722481183305,51.73823023647549,11.764599384107305,35.46375599549774,1.4711998419900687,0.0
DUK_2020-03-25_long,SID,DUK,long,2020-03-25,74.71,0.8489,1,-2.4987,2.1409984338731514,-6.9132,-5.0464,,,40.19118112294544,29.45927617478928,43.32509653011664,18.911611247042956,35.91414345508611,1.183680779685598,0.0
XLU_2020-03-25_long,SID,XLU,long,2020-03-25,25.515,0.781,1,-2.018,2.0246001669187343,-2.4004,-1.8855,,,39.006364899381815,27.614440774509717,44.2628289205832,17.49901903951575,33.42522254335471,1.0032161303519809,0.0
PSA_2020-03-26_long,SID,PSA,long,2020-03-26,187.77,7.3814,1,-1.4944,2.560550487053545,-12.428606360584295,-9.622567469856383,2020-03-30,201.63,43.89670666319502,30.314023635966677,34.21282847525075,15.130999823665784,29.298490542530324,0.9823486847965888,0.0
STE_2020-03-26_long,SID,STE,long,2020-03-26,129.61,0.4218,1,-0.9864,2.639785267624936,-10.5017,-9.2232,,,44.57154222623377,29.10826284844775,49.35837517040669,14.11980196266909,27.07654629821733,1.1692489025327355,0.0
ABT_2020-04-23_short,SID,ABT,short,2020-04-23,93.94,0.6683,1,1.26,1.402442926615744,4.5408,3.3572,2020-05-15,89.89,61.91930113452715,61.56311733575459,31.909032499126415,33.8685119182392,12.543659687707404,0.7406873375423202,0.0
CLX_2020-05-18_short,SID,CLX,short,2020-05-18,203.95,3.344,1,0.1763,1.1328290630882951,6.094449622213631,5.734830369589291,2020-05-26,197.13,60.499563634404645,78.47821461425812,29.339276699110354,26.39103928237885,16.80381258850843,1.1679931930811145,0.0
TGT_2020-05-20_short,SID,TGT,short,2020-05-20,119.63,2.282,1,0.3993,1.5743330184970274,4.356524761734164,3.8787976219134785,2020-06-12,116.9,59.658557221868314,59.87571475980108,27.216198023285074,31.77858242584005,18.82286635355966,2.253511857778164,0.0
ASTH_2020-06-02_short,SID,ASTH,short,2020-06-02,18.08,0.9391,1,0.734,1.156835534519728,0.9984,0.8657,2020-06-08,16.2,64.35405736539775,59.564854907730165,22.01761452598235,26.44498183286899,19.374358202615284,1.5783862690550308,0.0
MCO_2020-06-09_short,SID,MCO,short,2020-06-09,274.98,6.0732,1,0.294,1.0149746655722454,9.36847663138724,8.560064638969717,2020-06-11,258.28,60.25436788726145,63.88957324213666,18.96292262104877,25.98592934211127,17.3346695720387,0.9561650186251852,0.0
C_2020-06-10_short,SID,C,short,2020-06-10,55.86,1.2166,1,1.9909,2.177641242335368,3.4708,2.3587,2020-06-11,48.39,59.57138033798845,52.19385055288275,22.44048541111542,38.98159482547147,21.59571584579253,1.1794998733267372,0.0
HON_2020-06-10_short,SID,HON,short,2020-06-10,145.2065,0.8541,1,0.9867,2.1222671420700028,5.6162,4.1835,2020-06-11,135.1441476,59.26687667091845,54.59344621318886,22.574229824934456,35.888450197575395,22.7995654793488,0.8852431621687991,0.0
IBM_2020-06-10_short,SID,IBM,short,2020-06-10,124.047149,9.1322,1,0.6554,1.7542442518054184,2.87748767949104,2.064472320171447,2020-06-11,112.718904,58.20718290384941,53.98107296125491,16.670108742212697,35.28575384830957,20.96095879372652,1.0156143243067692,0.0
KHC_2020-06-10_short,SID,KHC,short,2020-06-10,32.5,4.9231,1,0.5883,1.636949751789885,1.0421943113509895,0.8509902415700324,2020-06-26,30.9,61.594488460285184,63.11898809489765,32.63492454624786,37.25956089332293,14.655714092766503,0.8241681340653296,0.0
MCD_2020-06-10_short,SID,MCD,short,2020-06-10,195.8,1.1514,1,0.6481,1.4243079724262426,4.7252,3.4562,2020-06-11,187.51,60.73935857392748,54.28271381559334,22.615755801621763,33.05983980313669,16.501048854811206,0.8631540867666365,0.0
OSW_2020-06-10_short,SID,OSW,short,2020-06-10,7.41,13.9001,1,1.0426,1.3339583925688971,0.5389774960057441,0.4617233858120531,2020-06-11,6.38,62.862944642971,44.02669442196105,31.35575952774575,31.614411929568973,19.064742042745472,0.9383733616789892,0.0
UAL_2020-06-10_short,SID,UAL,short,2020-06-10,39.72,0.7166,1,4.8245,2.221294966105086,4.1581,2.2418,2020-06-24,33.07,60.61975279041757,45.43418500909134,28.63348043519469,37.474990591240214,19.54629828157095,1.6149849296131082,0.0
VIG_2020-06-10_short,SID,VIG,short,2020-06-10,121.2,5.264,1,0.3905,1.054432616088947,2.6962144241627044,2.2229295556047908,2020-06-11,114.82,63.26366493355126,56.7152650664343,18.076683188463484,35.94683062472864,21.54058654750292,0.9036539475709708,0.0
XLF_2020-06-10_short,SID,XLF,short,2020-06-10,25.19,1.1381,1,1.1644,2.019934547833713,1.0375,0.7442,2020-06-11,23.13,59.98107664322379,53.8848902090753,23.87254478202994,38.954615394252976,23.394650509105897,1.5442318585042007,0.0
AAPL_2020-06-11_short,SID,AAPL,short,2020-06-11,83.975,-0.6873,0,0.3368,2.23369036242668,2.8871,2.6043,2020-06-19,87.43,62.29409949733556,65.5282093988233,42.61749335562054,38.861977239390534,16.05298554854888,1.4993614831961677,0.0
AEHR_2020-06-11_short,SID,AEHR,short,2020-06-11,1.84,-2.163,0,1.4088,1.671860536036434,0.0903474064292597,0.0644253803298253,2020-07-02,1.8798,55.12144988398457,55.09070089338848,25.836887207103352,26.353917198151517,15.790298837913303,0.598878372303329,0.0
MSFT_2020-06-11_short,SID,MSFT,short,2020-06-11,186.27,-8.7346,0,0.1185,0.0,3.326978482040346,3.106175809904921,2020-07-23,202.54,53.64905384286549,65.03091770733036,24.21437047610368,30.09876292095271,17.025479838065642,1.5095297054603405,0.0
SPY_2020-06-17_short,SID,SPY,short,2020-06-17,311.66,2.4289,1,-0.3343,0.0,5.629075868613484,6.670963335876598,2020-06-24,304.09,57.237421029167976,52.97754314478596,18.758963198898808,27.23300292687412,25.476197667753947,0.81255989696953,0.0
HON_2020-06-24_long,SID,HON,long,2020-06-24,130.3485,0.5607,1,-1.2289,0.0,0.454,2.0559,,,40.842070447142326,47.360813677410015,12.972110486961189,23.776352537020884,32.34194750402965,0.882571240699002,1.0
XBI_2020-06-26_short,SID,XBI,short,2020-06-26,110.42,-1.6392,0,0.5113,1.461137971222539,3.116218860154291,2.551656459416816,2020-07-24,112.23,58.96233491452019,64.18646555811833,18.18759070775558,27.76573762074326,20.36405044695366,1.196475246767279,0.0
PFE_2020-06-29_long,SID,PFE,long,2020-06-29,30.941023,5.7292,1,-0.4028,1.2398412458417456,-1.0688167868952403,-0.9441984287796272,2020-07-02,32.713685,35.582729555033936,37.54161731233106,33.85669785454808,14.585849276909393,34.590715858298296,0.7183729429474787,1.0
AAPL_2020-07-13_short,SID,AAPL,short,2020-07-13,95.4775,-2.385,0,0.1482,1.981211533290288,3.3815,3.24,2020-07-31,106.26,71.09503337160473,75.86467722936288,41.09629859278506,39.83146915139403,9.185896182926156,1.3734836014858536,0.0
CLX_2020-07-13_short,SID,CLX,short,2020-07-13,225.74,1.5239,1,0.2858,1.4039455171392097,5.874067306480498,5.22890160972103,2020-08-11,222.3,66.23902003494362,73.72156474895462,30.60487362636287,30.83415002270135,14.316928198007654,0.7660379138120803,0.0
COST_2020-07-17_short,SID,COST,short,2020-07-17,324.79,-4.332,0,0.5439,0.8231905435724807,6.279620658009321,4.513021188183613,2020-09-08,338.86,66.44651650318468,60.0468569183055,27.74004648585187,28.641638159042028,11.359218396418663,0.6345412075393166,0.0
ABT_2020-07-24_short,SID,ABT,short,2020-07-24,98.95,-3.9313,0,0.5727,1.2178594486786214,2.378817011466623,1.8121487489763968,2020-09-08,102.84,62.92893183141203,61.106140789905226,16.5024932912893,28.640695462364786,19.93660005103617,0.8260475774240083,0.0
AEHR_2020-07-27_short,SID,AEHR,short,2020-07-27,2.1,4.2857,1,0.4536,0.0,0.0658932844721809,0.0563680111677207,2020-08-03,2.01,53.59215927366484,61.3348255734711,30.760969897348737,32.33783701837901,14.09623744542844,0.217197049356007,0.0
NEE_2020-07-27_short,SID,NEE,short,2020-07-27,69.4075,0.1801,1,0.696,1.148705197092448,2.2698550239523456,1.7867621861111307,2020-09-01,69.2825,68.50886802493136,62.87620992452171,35.02901494184739,29.193684483419315,8.744368785999404,1.081070740309371,0.0
MCD_2020-07-28_short,SID,MCD,short,2020-07-28,196.24,-13.6211,0,0.5449,1.5613507473095765,3.1237001650918614,2.054371364469598,2020-10-27,222.97,58.94779686511198,56.01204751052557,23.37072960610065,30.78778465262816,15.605636062443995,1.8351644477858495,0.0
PFE_2020-07-31_short,SID,PFE,short,2020-07-31,36.477,0.3882,1,0.7205,0.9755589239863772,1.0949,0.8321,2020-08-27,35.889311,64.8426391830381,57.20124140047988,33.57380707051574,39.330591096716205,17.416270284872336,0.7897709109165353,0.0
AWK_2020-08-03_short,SID,AWK,short,2020-08-03,147.06,4.1888,1,0.2834,0.5056716674924582,4.742292770683207,4.325519552659999,2020-08-26,140.9,72.71109056273941,63.36962232714684,39.971571844580026,30.113220580400625,7.84826879079713,0.6676378860857974,0.0
XLP_2020-08-06_short,SID,XLP,short,2020-08-06,63.17,-1.5672,0,0.0643,0.4804504660201138,0.9182308593845788,0.8776225475288078,2020-09-08,64.16,69.18022126747394,57.67459017402078,25.193974053592797,28.61186399873074,14.341664712050733,1.2884768209547044,0.0
BLV_2020-08-07_short,SID,BLV,short,2020-08-07,116.89,1.9591,1,-0.079,1.3756537742551356,1.2658497454262516,1.3581768342033662,2020-08-12,114.6,63.77607755220875,65.20005666213626,50.41176218201907,36.53711895197808,14.249156427523095,1.3516937335858554,0.0
PG_2020-08-11_short,SID,PG,short,2020-08-11,133.23,-1.2599,0,0.1609,0.779487708797166,3.2157,3.0013,2020-08-12,135.46,72.66904883817679,64.57112205716166,47.25219903541707,33.91193401977499,9.547922379243824,0.8269345943890297,0.0
SPY_2020-08-11_short,SID,SPY,short,2020-08-11,332.8,-0.1232,0,0.1301,1.130331686512693,5.253723989046819,4.820721483446399,2020-09-08,333.21,64.12527394307742,62.62388710323622,21.62619834189085,32.4831420657979,13.141605336457266,1.0535606567241922,0.0
ITW_2020-08-14_short,SID,ITW,short,2020-08-14,196.13,1.137,1,0.3615,1.114734618518975,5.141023579826225,4.432069850427024,2020-09-04,193.9,68.32950641362142,65.13281510648184,30.927105034766573,36.752653947449545,13.676347709281018,0.8390442356475144,0.0
VIG_2020-08-18_short,SID,VIG,short,2020-08-18,128.34,1.1298,1,0.12,0.3982276721969707,2.080223729870184,1.9261872687970771,2020-09-08,126.89,73.33180933768404,61.90620275643082,32.25935864567802,33.75700524006286,11.87432062528898,0.6725490208114776,0.0
ASTH_2020-08-27_short,SID,ASTH,short,2020-08-27,18.3,0.5,1,0.7732,1.6605101541846954,0.448,0.3065,2020-09-08,17.45,58.10579984982446,53.71988666399047,13.981082148868154,25.315310566691775,19.48169699593073,1.217305943140402,0.0
HON_2020-09-03_short,SID,HON,short,2020-09-03,156.682,0.6339,1,0.3459,1.88224792220758,4.0198,3.4779,2020-09-21,152.03716605,59.58551694484607,58.86609269363176,32.19143187891593,33.07439573787162,16.35559806558008,0.9866019746910633,0.0
MCO_2020-09-03_short,SID,MCO,short,2020-09-03,291.25,3.0146,1,0.466,0.0,3.854768989219224,2.4975856706916315,2020-09-04,282.47,53.907683971711855,62.94621452481156,17.843845444254843,26.660953499334784,19.34323894139358,1.1130546377889363,0.0
MSFT_2020-09-03_short,SID,MSFT,short,2020-09-03,217.3,1.4036,1,0.31,0.0,4.9155754343666445,4.2419798504571755,2020-09-04,214.25,51.37615028524746,74.3472726391852,29.02542231662458,30.867199667352608,24.510992851953382,1.7363248327672454,0.0
V_2020-09-03_short,SID,V,short,2020-09-03,208.96,4.2305,1,0.3242,2.0256538767969823,4.5835488867821255,3.9060013437607286,2020-09-08,200.12,56.90368927216769,66.46170993400692,36.85533257214174,31.956895234591077,17.996266490371664,1.4314324063797377,0.0
XLP_2020-09-03_short,SID,XLP,short,2020-09-03,65.69,0.6623,1,0.0533,2.2882276053069823,0.9647,0.9297,2020-09-08,64.16,63.31555777064938,64.1730297098734,42.31468042418891,31.49508921725556,12.979567466636752,3.4873428912956825,0.0
OSW_2020-09-10_short,SID,OSW,short,2020-09-10,7.27,7.8404,1,1.0197,0.96985062013067,0.4420564511818714,0.3679249098564556,2020-09-21,6.7,68.05548202675831,52.23624946725749,38.98490603291335,31.986847930013536,7.001650910815474,0.6766533504681633,0.0
AEHR_2020-09-16_long,SID,AEHR,long,2020-09-16,1.48,-6.7568,0,-2.1257,1.4566336836446745,-0.1529134919604535,-0.1214533728157246,2020-11-09,1.38,34.3904049091322,36.00266760670425,31.6696873495506,15.746537316652423,29.92454854872733,0.9294997816339416,0.0
PSA_2020-09-17_short,SID,PSA,short,2020-09-17,222.21,1.9415,1,0.2581,0.8184816744276333,5.8786,5.3051,2020-09-23,212.91,66.86379788054035,59.374233423093415,31.15275906481808,27.35000243011495,11.536691100301413,1.0175928582353564,0.0
GIS_2020-09-22_long,SID,GIS,long,2020-09-22,57.99,6.3632,1,-0.5297,0.7957018483241226,-1.5846667334447062,-1.2774817042316573,2020-09-30,61.68,33.75882661669938,42.58284235209852,25.756062030662235,13.557172144698889,29.13710778106797,1.3884090481558025,0.0
STE_2020-09-22_short,SID,STE,short,2020-09-22,169.59,-5.3246,0,0.5907,1.5813816474260247,3.892809982109924,2.8909572143024844,2020-10-28,178.62,60.564058692788386,63.58836148877647,24.901859324187875,28.83983037053015,17.72341516780898,1.1434509360809169,0.0
C_2020-09-28_long,SID,C,long,2020-09-28,43.34,5.8606,1,-1.2323,1.2585735894696903,-2.3498796982346803,-1.8157932395172955,2020-10-12,45.88,34.075234146562195,37.58001605812614,28.718262266634618,17.411700973332948,31.8501813928649,0.8162087742422862,0.0
KHC_2020-09-28_long,SID,KHC,long,2020-09-28,29.83,0.3586,1,-0.5749,1.3971442154740643,-1.3465,-1.175,,,33.72971183476534,41.01827321499717,29.001214936752326,19.14924188031991,30.43989213226898,0.7363672821251804,0.0
TGT_2020-10-06_short,SID,TGT,short,2020-10-06,158.41,0.2778,1,0.2165,1.1771087669392717,4.110253852085577,3.7672435143311054,2020-10-26,157.97,65.033801201129,75.34138810544798,37.39491979984905,29.784698590487995,15.978238105752682,0.9222042288887684,0.0
IBM_2020-10-13_short,SID,IBM,short,2020-10-13,119.491016,6.1791,1,0.6086,0.0,0.9563449406228272,0.229172098974685,2020-10-20,112.107599,53.51730607461992,54.37233761169255,16.169273968590005,33.88927857691701,22.53517545088049,1.1302591390065369,0.0
KNSA_2020-10-14_short,SID,KNSA,short,2020-10-14,19.41,10.6131,1,2.7777,1.5380493427847466,0.9016464721934518,0.3624872585659041,2020-10-20,17.35,58.86805487975147,57.09643322558509,29.246264798964074,30.002785011392746,14.506143552158935,0.6160718785170751,0.0
PSA_2020-10-14_short,SID,PSA,short,2020-10-14,233.5,1.8972,1,0.1935,0.6149003331877152,5.636699046351481,5.184862438999131,2020-10-30,229.07,65.77465091301312,64.65895910584129,29.102368834534236,24.697098798675466,10.259558769067551,0.8897240525253812,0.0
AWK_2020-10-16_short,SID,AWK,short,2020-10-16,155.72,3.3457,1,0.3722,1.4205213435216533,3.7487930110677894,3.169220754175754,2020-10-30,150.51,67.57835371221778,65.38644665876242,32.36038770930448,31.241959887945537,12.821092912162454,1.4818515955059983,0.0
COST_2020-10-19_short,SID,COST,short,2020-10-19,375.56,1.1229,1,0.4091,1.373441057677874,9.2491,7.7128,2020-10-28,364.96,65.44119730865356,74.37281997350489,30.111384817373004,36.378266800815354,16.888814174453334,0.7653495901170962,0.0
PG_2020-10-19_short,SID,PG,short,2020-10-19,141.91,1.0391,1,0.1309,1.8413374306570625,1.8043,1.6185,2020-10-28,137.66,56.800320082971766,72.76714981361293,31.788814201734663,27.162776562130897,18.804612290488997,1.111825496699039,0.0
XLU_2020-10-19_short,SID,XLU,short,2020-10-19,31.73,0.4252,1,0.3766,0.8087120033545777,0.5988,0.4793,2020-10-30,31.19,65.77247813785685,60.26089774894009,24.327146236187144,31.51270214684217,15.391967647592528,1.0701196662522776,0.0
AEP_2020-10-23_short,SID,AEP,short,2020-10-23,91.88,2.906,1,0.174,0.4552228932016542,2.5949968838167052,2.435130158128841,2020-11-16,89.21,72.1693262823821,60.754306991538,45.44951319515426,29.891569462510148,8.042302660327243,1.366450283228374,0.0
AVB_2020-11-02_long,SID,AVB,long,2020-11-02,145.34,3.9975,1,-0.5462,0.0,-3.7740304149846793,-2.980168955334483,2020-11-03,151.15,47.35496689820313,38.728413482503214,25.404331852656306,21.30469135188226,31.42219124114421,1.0626932201330126,0.0
IBM_2020-11-02_long,SID,IBM,long,2020-11-02,107.8476,0.6964,1,-0.901,2.1824728394411426,-3.2532,-2.2815,,,40.695346867160545,39.336176173175005,24.108268286818458,24.07351960131276,39.604676663693425,0.8532947204644039,0.0
MCO_2020-11-03_long,SID,MCO,long,2020-11-03,269.18,1.0155,1,-0.5661,2.1040218555864474,-6.0214,-4.4977,,,38.7357617568644,44.91324102177172,22.92980900227851,16.20186352824395,27.2528810338122,1.1691590599048038,0.0
V_2020-11-03_long,SID,V,long,2020-11-03,188.34,0.9957,1,-0.6804,1.833115758379542,-4.4945,-3.2131,,,40.9977048148188,41.763586353051544,26.672390499414153,17.260650052481427,29.0261396840859,0.8446031261279253,0.0
AWK_2020-11-12_short,SID,AWK,short,2020-11-12,161.41,3.234,1,0.3776,2.7557108204347327,3.239041547032741,2.6294831886518657,2020-11-18,156.19,63.214137683493576,66.32689185256285,32.039319437277676,35.11468727619832,14.407025899945252,1.1085604358561014,0.0
HON_2020-11-18_short,SID,HON,short,2020-11-18,189.47880315,-2.9387,0,1.0241,1.4661191518083891,8.717380161349979,6.776850090121501,2021-01-13,195.0469983,65.81554490650655,69.01478453226031,36.126630902162496,42.03856815435885,13.13884517084644,1.390926726630368,0.0
XLP_2020-11-18_short,SID,XLP,short,2020-11-18,66.74,0.1498,1,0.4683,1.3704146321501272,0.745140525477467,0.4325754450280298,2020-12-21,66.64,58.37455742723533,61.65741555936577,22.672811295905984,31.473963708875335,19.69128699330909,0.7624696701288092,0.0
AVB_2020-11-23_short,SID,AVB,short,2020-11-23,171.05,4.9868,1,0.7962,0.968927188402154,6.154396118830192,4.79242448296355,2020-12-10,162.52,63.49992801570471,56.85585473736354,35.87153777365288,39.091370059064154,15.91783666259699,0.9592507557142606,0.0
AEP_2020-11-25_long,SID,AEP,long,2020-11-25,85.37,-1.0205,0,-0.8576,2.235997841242141,-1.2509,-0.5188,,,42.10369922820026,45.25037463592094,29.51790362127968,21.866803426207547,29.47797882600924,0.7732082493688975,1.0
AEHR_2020-11-30_short,SID,AEHR,short,2020-11-30,1.65,-27.8788,0,1.4884,1.2637412469994866,0.0874726168121706,0.0629141452656247,2021-01-08,2.11,61.96398917321762,52.54887208047237,33.46931867600858,29.118310593000547,12.067080296389474,0.7198053368385711,0.0
C_2020-11-30_short,SID,C,short,2020-11-30,55.07,-12.3479,0,1.3728,1.2687608002968842,3.088262668871714,2.3322582664104865,2021-01-21,61.87,69.6533072063786,59.40323787685634,41.048172275976256,41.11510251032912,12.376079444523358,0.9243160673949552,0.0
