tk,date,dir,sep,punch,approach,whip,wt_aligned,wt_recent,depth,fail3,fwd10
UAL,2024-04-04,short,1.155127334119023,1.1728966984790579,0.6025714512630932,0.2,True,True,-1.1521779813235018,False,-18.972690228232224
UAL,2024-04-17,long,0.031677690293568296,2.293395051612596,-0.10446482423791566,0.2,True,True,-0.346735384684928,False,3.9597792860380343
UAL,2024-05-09,short,0.19429979531695643,0.2054371789219485,0.045598437529706666,0.2,False,False,-2.6362862861134366,True,1.6530547766017478
UAL,2024-05-14,long,0.041704480353508176,0.20751848735495482,-0.0514908960923216,0.2,True,False,2.588691662614835,True,-5.9175863360023335
UAL,2024-05-17,short,0.02919022360516153,0.05824966300411374,0.046174373142798104,0.3,False,False,-2.4661360885289496,False,4.093141622766772
UAL,2024-07-18,long,0.09443131061082355,0.20084434790155511,0.3115175094861697,0.3,True,True,-1.144486113662613,False,-8.644100828395363
UAL,2024-08-01,short,0.5934447541549457,0.8446777878553822,0.17370888553655292,0.3,True,True,0.8852771122694411,False,-0.6606861072203429
UAL,2024-08-15,long,0.3345738031381524,0.7333844370320136,0.3186098691226918,0.2,True,True,-1.3513517962970552,False,-0.046883398582298064
UAL,2024-11-05,short,0.0668203432847576,0.10769287512136962,0.2783670257711786,0.2,True,False,-2.19768080911678,True,-17.78083665373589
UAL,2024-11-06,long,0.6094312725349902,0.6763893403777487,0.17877681438740495,0.2,True,True,2.3314342461688238,False,8.04977766038757
UAL,2024-11-22,short,0.03489904837490214,0.13706916033763242,0.026378530906440274,0.3,True,False,-2.1238367837398275,False,-0.818982356984721
UAL,2025-01-10,long,0.7668756193959771,0.8184977409398636,0.50477622008775,0.3,True,True,1.0309470147675162,False,-0.3454418303367013
UAL,2025-01-24,short,0.2914754602047112,0.36075376833981404,0.2770840669698235,0.3,True,True,-1.4201598838589524,False,-3.809523809523818
UAL,2025-03-24,long,0.49051404757877803,0.7380810041487681,0.46706725330635,0.2,True,True,-1.4943749182379054,False,-26.738968382617834
UAL,2025-04-03,short,0.31653359911647133,0.6438957415424328,0.09205505739368912,0.1,True,True,1.356652264837069,False,-10.078040105686693
UAL,2025-04-10,long,0.11166600659972666,0.1589614620156219,0.24739567395451695,0.1,True,True,-1.3720688874674534,False,8.685254100784356
UAL,2025-05-21,short,0.006906988511609164,0.3931581836949455,0.21308660588777534,0.1,True,True,-0.42791606469212096,False,-9.573157599586324
UAL,2025-05-30,long,0.07090975033410513,0.1114253812477379,0.09297096556012949,0.1,True,True,0.410575248954909,False,-6.8479384116569175
UAL,2025-06-12,short,0.38645081786054425,0.4059579943944274,0.16346833873095942,0.1,True,True,-0.4506272544479889,False,-2.2601058931973395
UAL,2025-07-01,long,0.14936233570423432,0.15611900953666905,0.19718644427755389,0.0,True,True,0.1260610045889587,False,10.518423295376023
UAL,2025-07-30,short,0.2858431345241605,0.3501116384733065,0.2072100474183334,0.0,True,False,-0.7869740680297012,False,-10.58289370327219
UAL,2025-08-12,long,0.30295367197025047,1.2372395005224341,0.15246948561757043,0.0,True,True,0.5841021317333858,False,5.747939435919114
UAL,2025-09-09,short,0.22763775096488942,0.3323480033095681,0.08241481277012785,0.0,True,True,-1.9153706980770506,False,1.4387167539118617
UAL,2025-10-14,long,0.4426902847377822,0.5582401072393265,0.29994167109768866,0.0,True,True,-0.35208029583421896,False,-7.959281592848932
UAL,2025-10-23,short,0.3067929552386201,0.33685103598527727,0.13516019514817382,0.0,True,True,0.37210990247942893,False,-0.04180697679740941
UAL,2025-11-07,long,0.09548622413523768,0.4035446256043466,0.12065003818285111,0.0,True,True,-0.5856629477706751,False,-5.367959910245168
UAL,2025-11-17,short,0.321315404561315,0.7688548018316055,-0.09942529885179563,0.0,True,True,0.5554252373497386,False,-16.04224657559341
UAL,2025-11-25,long,0.653557384035603,0.7705705134764008,0.19281454138608103,0.0,True,True,-0.424680342298775,False,8.927301460653725
UAL,2025-12-30,short,0.29563313442788686,0.43864049146822226,0.3701585225541485,0.0,True,True,-1.6031788382559196,False,0.6904561210944737
UAL,2026-02-06,long,0.39278692243025665,0.8270561741584972,0.33918731556212095,0.0,True,True,-0.15333678154812178,False,-7.540337517926532
UAL,2026-02-23,short,0.26036987424965213,0.6401096249904413,0.061140400399521046,0.0,True,True,-0.20143596625480964,True,11.803678027443054
UAL,2026-02-26,long,0.4462052311269634,0.4510238525108784,0.13528676404563855,0.0,True,True,0.4595833701893913,True,-25.680667738132545
UAL,2026-02-27,short,0.3934900202090807,0.8462340239033427,-0.055678070272343345,0.1,True,True,-0.1650808359064037,False,18.532459089436447
UAL,2026-03-23,long,0.243209579994036,0.39686836657385444,0.3551615080376134,0.2,True,True,-1.7263722831315316,False,-4.970198184811448
UAL,2026-04-24,short,0.0106177085971149,0.14740742808999016,0.4295215901385717,0.2,True,True,0.1669947504505364,False,-7.075270786080301
UAL,2026-05-06,long,0.5807060821890858,0.6874603645025077,0.17306508817357927,0.2,True,True,-0.15338846396330505,False,-2.0191965753445063
UAL,2026-05-18,short,0.11970470705153541,0.2666779668777695,0.23302741368345317,0.2,True,True,-0.017260042393901432,True,-17.57968244902981
UAL,2026-05-21,long,0.41528274057606823,0.5118091952986357,0.02503432561791583,0.2,True,True,0.14759752602940096,False,6.112007230620131
UAL,2026-06-08,short,0.1210980627240085,0.35860891948059515,0.6583678514943674,0.3,True,True,-1.3097850334082008,False,-15.410181735626406
UAL,2026-06-12,long,0.46159687371595315,0.5394306383132276,0.015289249733961783,0.3,True,True,1.4322577585816918,False,17.027360084779275
UAL,2026-07-07,short,0.04001601469650936,0.8467837986369615,0.5201220013422517,0.3,True,True,-2.0378277873822137,False,8.269036561633792
UAL,2026-08-03,long,0.23282000095611108,0.4359351878048452,0.1513508299915167,0.2,True,True,0.20963910833015126,False,-4.7745130326032115
UAL,2026-08-13,short,0.030694850812025803,0.07637321024565959,0.28965339483579766,0.1,True,True,-0.5190526963426249,False,11.048673726206603
V,2018-06-15,short,0.044169425623249825,0.0637858245075867,0.07721540133691736,,True,True,-1.7958772853026834,True,1.9615105995055115
V,2018-06-18,long,0.10669288835803076,0.15146775157962833,0.06673452984044384,,False,False,1.8566213264372946,True,-2.7165687666810268
V,2018-06-19,short,0.11275499637995264,0.22067706953180463,-0.015135760807102982,,True,False,-1.803824746166199,False,2.70894384804643
V,2018-07-10,long,0.3849527227557631,0.680304384498262,0.5457039780647305,,True,True,0.7605145696910043,False,2.4434513334536057
V,2018-07-30,short,0.7705414241904769,1.4237667054108771,0.10081517103025221,,True,True,-1.806837795085086,False,-2.733003874076867
V,2018-08-24,long,0.568001199734742,0.5688978466949111,0.053499292160875976,0.4,True,True,1.485564289571776,False,-0.08322058280609834
V,2018-09-07,short,0.5086524514088178,0.5769445339291533,0.5176139907720733,0.3333333333333333,True,True,-2.6478993580904846,False,-4.783497914879442
V,2018-09-13,long,0.05894109434567152,0.3982382157818748,0.07689334043968105,0.2857142857142857,True,True,2.8711175495172605,False,1.6188937657704239
V,2018-10-02,short,0.028858689228996766,0.4232791009371312,0.03125741058346455,0.25,True,True,-3.45556690802178,False,5.298337038775958
V,2018-11-01,long,0.17196694425316092,0.9438039701878138,-0.05751593003277842,0.2222222222222222,True,True,-1.4408608280317965,False,0.8980052798885474
V,2018-11-19,short,0.2793215681255972,0.8777634497124599,0.1648357932251388,0.2,True,True,0.4077465085289453,False,-2.87917926882324
V,2018-11-28,long,0.07330881294825992,0.8928297989925746,0.10147981381149247,0.1,True,True,-0.7331124120425889,False,-2.7161417125346032
V,2018-12-12,short,0.05196426280493181,0.06348526136327143,0.3451340890224005,0.0,True,True,0.2568628043956086,False,4.2017858930775365
V,2019-01-02,long,0.40771515026279875,0.5379050658292034,0.7081248174376502,0.0,True,True,-1.3455854263942963,False,3.325283830904313
V,2019-01-29,short,0.10688231874544918,0.3705682596140041,0.1814349398556321,0.0,True,True,-0.3901745287892701,True,-5.177771434049849
V,2019-02-01,long,0.12397738812818865,0.44444062024669556,-0.016498084304425464,0.0,True,True,0.4631331542606477,False,3.576839985532332
V,2019-03-07,short,0.14271885067329843,0.32958860416988167,0.22109369974069518,0.1,True,True,-1.4854944687038092,True,-6.1091419225022925
V,2019-03-12,long,0.3073563128108225,0.32687353821900833,0.06478430642523185,0.1,True,True,1.5639827243075906,False,2.3528426187351625
V,2019-03-25,short,0.36594632684437073,0.4619360421827216,0.3405617628116288,0.2,True,True,-1.6271035690728295,False,-3.0843375470143597
V,2019-04-03,long,0.13962473695657654,0.2295483244412303,0.2705164201648417,0.2,True,True,1.6224475151995723,True,1.2494716148394813
V,2019-04-04,short,0.024376732425657723,0.16883877685883686,0.1859184084194092,0.2,False,False,-1.5903697812586672,False,-1.5985606034393252
V,2019-04-29,long,0.26374483215177863,0.5270403121744816,0.043691685762844816,0.3,True,True,1.4212893425197288,True,-4.154737272669262
V,2019-05-02,short,0.98379738636663,1.0644399967131022,0.07091888155221544,0.3,True,True,-1.2851183586112365,False,-2.4848505365787643
V,2019-05-17,long,0.017675225751209746,0.6689678651765084,1.0136930550116796,0.4,True,True,0.8092738963037974,False,-3.3457326593822834
V,2019-05-23,short,0.3164974650524174,0.829128596129145,-0.16485633631787694,0.4,True,True,-0.9883891587369973,False,-5.28760366765435
V,2019-06-06,long,0.6752122744727487,1.3716631108498945,0.23188673545570662,0.3,True,True,1.1886214948613851,False,4.0857916144257045
V,2019-06-27,short,0.32438851501312593,0.4293678506523829,0.44035803398160633,0.3,True,True,-3.3345524074970205,True,-5.3145059235729875
V,2019-07-02,long,0.2737080377544332,0.2974773960128131,0.027451905411236075,0.3,True,True,3.6438974890148037,False,2.207903538333733
V,2019-07-19,short,0.34113153412841674,0.45003314667696176,0.3706677264339378,0.3,True,True,-4.031250867849112,False,1.0154227451970144
V,2019-08-20,long,0.082906946436105,0.31204502506600656,0.47307301171065114,0.3,True,True,0.3904135734442742,True,1.411502795949593
V,2019-08-23,short,0.12236528359561061,0.8437427865200023,-0.15624192613773383,0.3,True,True,-0.41290419527760724,False,-3.6066859053032196
V,2019-08-29,long,0.467052050641248,0.537024272190238,0.0204334913520661,0.3,True,True,0.5928931835170815,False,-2.1526584790751313
V,2019-09-10,short,0.030859623924897727,1.4184943928251517,-0.20698890339924625,0.2,True,True,-0.9902572695131914,False,1.0604045820539532
V,2019-10-07,long,0.03981492767834991,0.3002163453178054,0.1665170610053053,0.2,True,True,-0.8294659349046833,True,0.8748016296317163
V,2019-10-08,short,0.0944074950989717,0.13417899420080856,0.375434938909612,0.2,False,False,0.8676106112047077,True,0.9047643504014546
V,2019-10-09,long,0.1916895674404393,0.2863949216978451,0.2753373352662915,0.2,True,True,-0.75103808000422,False,-2.035685521229502
V,2019-10-22,short,0.1449005642618211,1.177982613521252,0.26664678265727865,0.4,True,True,0.18291467507836717,True,-3.224872093490516
V,2019-10-25,long,0.3481715764036928,0.6675424662683874,0.2606474945381559,0.4,True,True,-0.11361661733495017,False,0.6297220812597093
V,2019-12-04,short,0.21100067573521314,0.6047508889131424,0.22234039211239645,0.4,True,True,-1.0514810272954833,False,-2.38099460855683
V,2019-12-13,long,0.14769178871697722,0.6783307491616144,-0.07773821546284716,0.4,True,True,1.2077699252534668,False,1.4529543896107944
V,2020-01-31,short,1.0717897118721622,1.662544756090616,0.31964478255510853,0.3,True,False,-2.4754916352272245,False,-5.842363252891181
V,2020-02-14,long,0.0477432722269914,0.6046652978437611,0.2701668317714552,0.3,True,True,1.8984690969419658,False,-8.540572307944084
V,2020-02-24,short,1.5972852725605424,1.8734550173265196,0.06088829688662761,0.3,True,True,-1.5832042934136616,False,13.914177432498853
V,2020-03-26,long,0.3947650270540649,1.002258179215121,0.5011178206090072,0.3,True,True,-2.242465702659775,False,2.8481674024303905
V,2020-06-04,short,0.013130835488018156,0.23664846647309087,0.07758579339863851,0.2,True,True,-0.9961850173130229,True,-0.13944531386491654
V,2020-06-05,long,0.08751940693166047,0.1008089329590196,0.10348855455288926,0.2,False,False,1.0216049879477798,False,-3.7122449671686986
V,2020-06-11,short,0.6029522663793079,0.6487306139169053,0.015990778112515276,0.2,True,True,-0.8345849698044425,False,-2.7001196217545376
V,2020-07-20,long,0.20296525881292313,0.4109191702774125,0.20741634960023939,0.1,True,True,0.1876270825092245,False,-3.9199925928899315
V,2020-07-30,short,0.18221820391547283,0.4518050848562378,-0.011511834365997835,0.1,True,True,-0.20065340444236443,False,-1.9677951828519946
V,2020-08-10,long,0.10576613735338326,0.1391447474071619,0.47662095398298276,0.1,True,True,0.12498309603453983,False,5.047017821007205
V,2020-09-04,short,0.054055614597414786,1.3675712829516862,0.43939616238210866,0.1,True,True,-1.9234449444549429,False,3.5229481566815823
V,2020-10-05,long,0.25682631333161376,0.32012484667642227,0.347977092059778,0.1,True,True,-0.23776028988784703,False,-3.2278480764810102
V,2020-10-16,short,0.13245538977973736,0.23052863959194858,0.29573105047367576,0.1,True,True,0.019137211458050068,False,9.262943687890957
V,2020-11-05,long,0.29561295732760845,0.8928640948948836,0.57653808073702,0.1,True,True,-1.5648000734127414,False,5.182526219696082
V,2020-12-03,short,0.1838236901216271,0.268252636616381,0.1118632681212605,0.1,True,True,-1.3176614176881232,False,-1.5044552664349897
V,2020-12-29,long,0.08756363644995527,0.36807705080431935,0.12907209243436504,0.0,True,True,0.54647518879536,False,-2.341739528292952
V,2021-01-11,short,0.07540971704254347,0.2260034530407418,0.18544119374806955,0.0,True,True,-0.8561548461909496,False,5.1106313028111305
V,2021-02-04,long,0.7219963094260587,1.1440667866963279,0.6130736289303524,0.0,True,True,-0.9257923106446829,False,-2.0081998450947713
V,2021-03-19,short,1.0629939181256935,1.2766352068894202,0.2693388448279088,0.0,True,True,-1.0848937520788224,False,-5.867569617849577
V,2021-04-06,long,0.22889051878273822,0.2612158010887588,0.3549358583662998,0.0,True,True,0.3050953336979518,False,2.1175490793307494
V,2021-05-05,short,0.060326361329605116,0.46025791516053804,0.25495871401614384,0.0,True,True,-1.9331778483762292,False,1.8733092759237402
V,2021-06-04,long,0.11804425978516123,0.190184281229495,0.08063032657854008,0.0,True,False,0.4113260545026667,False,0.11730799796856317
V,2021-06-18,short,0.22491360702839,0.28802276262132215,0.30724265142224494,0.0,True,True,-0.7490455534341113,True,-3.5675786918485386
V,2021-06-21,long,0.0006772240725611013,0.23160919394827956,0.18045055147984448,0.0,False,False,0.8416338017331287,False,2.2533230236404744
V,2021-06-30,short,0.07259944278379984,0.35101570436545343,0.07941557093193902,0.1,True,True,-1.288220594566886,True,-6.299715750500856
V,2021-07-02,long,0.23048526532839506,0.3899634720382138,0.05993633934919392,0.1,True,True,1.4496165451647383,False,0.7459275078034233
V,2021-07-30,short,0.16051915116892523,0.7783218910670655,0.3367964975038252,0.2,True,True,-2.50912044407778,False,5.447808120704101
V,2021-09-23,long,0.5622457134539981,0.8054529785996015,0.04752151443627284,0.2,True,True,-1.235062085250052,False,0.9811199162143902
V,2021-10-27,short,0.792610799038462,2.0690148420833725,0.04414957551513694,0.2,True,True,-0.006234758804161139,False,-0.07389289371577679
V,2021-11-16,long,0.24855390597485497,0.4200671458106666,0.05071760339350467,0.2,True,True,-1.3405612966726765,True,-11.62746346153648
V,2021-11-17,short,0.37652119043817767,0.6255150518507199,0.07304907985432588,0.2,True,True,1.539852357293636,False,3.3014655684720284
V,2021-12-06,long,0.4218191201741291,0.7978061209948238,0.261539927022304,0.3,True,True,-2.053012247358769,False,2.989955712656722
V,2022-01-10,short,0.32252808767914043,0.4802160867618356,0.21039475029324656,0.3,True,True,-0.8488036311879699,False,4.703513921517266
V,2022-01-28,long,0.0830975467927135,1.3956595929118252,0.05625019788051037,0.2,True,True,-0.1965164919277242,False,-1.2914115880319432
V,2022-02-17,short,0.18876924632484224,0.2463705863753665,0.0973538105268191,0.2,True,True,-1.0470334569767252,False,10.82765377149112
V,2022-03-16,long,0.24696186253491875,0.7458702758920317,0.46776325117916717,0.1,True,True,-1.3122373702553691,False,5.701621148546843
V,2022-04-08,short,0.13583041282417907,0.2574677988659987,0.3420582686512037,0.1,True,True,-0.6253672362786211,False,3.2399172821769184
V,2022-05-20,long,0.016270804008520517,0.13732878895363307,0.26247518211408866,0.1,True,True,-1.2964999554612593,False,6.988875343860967
V,2022-06-10,short,0.14356637272263936,0.838118700304457,0.3055568832803271,0.1,True,True,-0.1703023112003683,False,-2.0299662779813987
V,2022-06-27,long,0.3585592085673557,0.4473572375614179,0.5187941406161277,0.1,True,True,-0.7192456810002595,False,0.6189935749475017
V,2022-08-02,short,0.37409740945486286,0.43022491936455337,0.17692528215323405,0.0,True,True,-0.7908803617489206,False,-5.461369329642718
V,2022-08-16,long,0.21853184326673586,0.2619593229678176,0.08697429021102225,0.0,True,True,0.9052771990624154,True,-7.257996369769804
V,2022-08-19,short,0.09057879034002855,0.2456944221407784,-0.035555868180240376,0.0,True,True,-0.8094757256960575,False,7.076407801183249
V,2022-09-12,long,0.10632284883023364,0.5897502531044664,0.47230004266511,0.1,True,True,-0.8486801498646989,True,-12.60224895923262
V,2022-09-13,short,0.07352029670151239,0.18073771703697605,0.4755363737689506,0.1,False,False,0.9138168475171612,False,10.918011864214028
V,2022-10-05,long,0.5466918012930276,0.8010710769048167,0.5571169656718752,0.2,True,True,-1.9469381113355702,False,-0.6713989095616157
V,2022-11-09,short,0.08146812703307721,0.4743264126495111,0.2349451444273543,0.2,True,True,-0.8577876556161053,True,-9.178570104234463
V,2022-11-10,long,0.22410656921323568,0.30756753534568443,0.18970422907707601,0.2,False,False,0.9914111175975404,False,3.9986221155795976
V,2022-11-29,short,0.04668568839692046,0.2757724251428867,0.03790164701737142,0.3,True,True,-1.2573182884334129,True,-1.9037602272417242
V,2022-11-30,long,0.2006100380423223,0.24785470124364584,0.09673465016127135,0.3,False,True,1.3395666160337514,False,-1.6958577255423268
V,2022-12-06,short,0.3942241702420057,0.5091009284343995,0.034380972767089325,0.4,True,True,-1.1559179457449245,False,1.7792170399671625
V,2023-01-04,long,0.015085661122426194,0.42829932360368045,0.19614449451545693,0.4,True,True,0.07590796079155934,False,3.668699199750569
V,2023-02-08,short,0.15036734413972508,0.1906264788322854,0.16356946958415233,0.3,True,True,-1.151547319175236,False,3.7519115940974235
V,2023-03-21,long,0.026978963663544304,0.46821922619664447,0.15780937306153348,0.3,True,True,-0.5852667991631225,False,2.5726648726588364
V,2023-04-26,short,0.4611977708602827,0.4673006010477746,0.31294797909789823,0.2,True,True,-1.1275162399472347,False,-1.3675236570417582
V,2023-05-18,long,0.13357980293932514,0.18247289488252558,0.05523051511950811,0.2,True,False,0.6871964160720845,True,-2.0590872833028517
V,2023-05-22,short,0.05683373869771535,0.2477515417574147,0.001094579480892065,0.2,False,False,-0.6480224160576882,False,1.3230544510265396
V,2023-06-16,long,0.5709780806854069,0.6029121700619944,0.07388588159137335,0.2,True,True,-0.3584422255428876,False,3.957886506274333
V,2023-07-21,short,0.3353574471929072,0.4481022535909801,0.5184339336364769,0.2,True,True,-1.9244363598034457,False,0.10866703793318555
V,2023-08-14,long,0.12136509756004844,0.34723865946107196,0.08511567419694888,0.1,True,False,0.95689262978592,True,0.38286563031437737
V,2023-08-15,short,0.03147930362810382,0.15476200168683668,0.10113008838423058,0.1,False,False,-0.9065516742794048,False,-2.2974585998430275
V,2023-08-25,long,0.06786233766879242,0.26062426111865944,0.12704170531587589,0.2,True,True,0.7295172748287968,False,1.9169647356874098
V,2023-09-14,short,0.5886740518236551,0.9109119605053124,0.12081622364760136,0.2,True,False,-1.2656598141153532,False,4.074547484739255
V,2023-10-09,long,0.056612117934726945,0.42812531493716605,0.6284036050518016,0.2,True,True,-1.3627525398599785,False,-1.241250984745934
V,2023-10-26,short,0.12093800935969513,0.4086804431250819,0.07483863508395797,0.2,True,True,0.5259226393115225,False,-4.701855622451379
V,2023-11-01,long,0.5108762928437062,0.5838798857316054,0.01628969890565796,0.2,True,True,-0.35959229761123324,False,4.215844562287541
V,2023-12-06,short,0.15519601215882856,0.23030193712318717,0.21107102441108105,0.1,True,True,-1.9127985538980492,False,-1.1089637026160615
V,2023-12-13,long,0.2694751581135337,0.3980273526415627,0.045345603992520356,0.1,True,True,1.9648078676450629,True,-0.7546573418701685
V,2023-12-15,short,0.18958464448427642,0.26841155941287,0.10910032846845867,0.1,True,True,-1.799832650959687,False,-0.32555235533882065
V,2024-01-10,long,0.07622967551555702,0.299188485860905,0.24097053915096922,0.2,True,True,1.125348453323174,False,3.04278049298643
V,2024-02-09,short,0.1923155615450388,0.40060361590409616,0.21967492043041142,0.1,True,True,-1.6919878820296217,False,-2.7927781683260378
V,2024-02-23,long,0.22644241587743155,0.6499934378738603,0.036814378286505585,0.1,True,True,1.6306125170043155,False,-1.2552933014509882
V,2024-03-01,short,0.07742216360787553,0.3669583728035809,0.11089562988275843,0.1,True,True,-1.9647179473796381,False,0.04235839972447364
V,2024-03-19,long,0.18756557515795097,0.5088396261320397,0.19824864990908098,0.1,True,True,1.8976649688640872,False,-3.615806809509403
V,2024-03-25,short,1.177589612489513,1.2254900251828567,0.04458506277829869,0.1,True,True,-2.051301210018726,False,1.5966734660882942
V,2024-04-25,long,0.3529643630843973,0.3586021554105533,0.46380900620723653,0.1,True,True,-0.8521592757929036,True,1.2283724412674557
V,2024-04-30,short,0.17768262582481892,0.4908678251048619,-0.1025100607677445,0.1,True,True,0.9132575055400066,False,-3.3989658180462623
V,2024-05-07,long,0.767335178650283,0.852245380187786,0.168741862438584,0.2,True,True,-0.6985152595609166,False,0.0002587125093267417
V,2024-05-23,short,0.054899602859546225,0.42422869454489237,0.4308865351510569,0.1,True,True,-0.28669407445380446,False,-1.61912222671583
V,2024-06-06,long,0.05046076675863018,0.4918795786364039,0.1891054279633978,0.1,True,True,-0.19804478051809787,False,-0.6569513089672241
V,2024-06-12,short,0.11427572834107089,0.5114761792772724,-0.11377705070399782,0.1,True,True,0.1528751462970297,False,1.379853670220843
V,2024-06-20,long,0.27440288613410385,0.589343578303769,0.026813439464414952,0.1,True,True,-0.15775938577599027,False,-2.3336690875129795
V,2024-06-27,short,0.6683556886679733,1.0200044417713618,0.05069782957253512,0.1,True,True,0.3083145701651389,False,0.31883928713850596
V,2024-07-16,long,0.3037266934553307,0.544398498211399,0.2972014222934883,0.1,True,True,-0.937740451322117,False,-2.284124771985818
V,2024-07-24,short,1.2583119036211823,1.547983007473841,0.29027794455641664,0.1,True,True,1.3437657981151798,False,-0.9245869919610739
V,2024-07-31,long,0.15207670386914535,0.9119055011721453,0.5674009974599042,0.1,True,True,-1.4639835192217414,False,-1.5079661063683525
V,2024-08-06,short,0.2522135942742722,0.429009315206668,-0.007043463050236403,0.0,True,True,1.509899216047952,False,-3.9950242104013656
V,2024-08-12,long,0.1311437766759023,0.28529232166593665,0.03986987206024343,0.0,True,True,-1.615172481531677,False,3.2013475744708364
V,2024-09-23,short,0.05508158423262597,0.08137232760415225,0.5272387137153686,0.0,True,True,-2.159039083792537,False,5.141533162247624
V,2024-10-16,long,0.5661458882326299,0.5719252619621609,0.1992851489086834,0.0,True,True,0.43954154233756715,False,0.9182331214894646
V,2024-10-28,short,0.030323310124823553,0.04910080867970251,0.2773714963117752,0.0,True,True,-0.7423722688163057,True,-9.40567218674284
V,2024-10-30,long,0.16242138389200886,0.38043806172725986,0.030970700317142108,0.0,True,True,0.8166476304801186,False,6.8611760304831515
V,2024-11-22,short,0.08398393357156161,0.2350814585430468,0.3458225926852456,0.1,True,False,-2.1425749498847817,False,0.5227239147587714
V,2024-12-26,long,0.058947051878406403,0.18955552827821598,0.2406088282190103,0.1,True,True,1.3529481283476712,True,-4.35947534143879
V,2024-12-27,short,0.04380233549765182,0.1035570675478068,0.17522950542290391,0.1,False,False,-1.3448341131489117,False,3.003186102975053
V,2025-01-17,long,0.03282259771483499,0.5208159243246987,0.4373701922844545,0.2,True,True,0.40078365090239887,False,8.197229256839101
V,2025-02-20,short,0.17998253253640226,0.5316656933785401,0.1884938497752627,0.2,True,True,-2.921674313444307,False,1.8060367615179485
V,2025-03-25,long,0.0020933619051161567,0.35023722565646775,0.32159223824508193,0.2,True,True,-0.35099619938533155,False,-10.547858324451909
V,2025-04-04,short,1.1036958662106924,1.334108238967682,0.1638607999763802,0.2,True,True,0.5581911102777778,False,-2.225913984780137
V,2025-04-15,long,0.1358755959539541,0.40161063728950763,0.48797001064939005,0.2,True,True,-0.8165283601029324,True,2.885551002759934
V,2025-04-21,short,0.22501422537094515,0.43575115283138505,0.02533764936182752,0.2,True,True,0.9075143752695163,True,-8.915968319187995
V,2025-04-22,long,0.054680683387273374,0.2847804278994889,-0.0267216953496011,0.3,False,False,-0.8025254699587036,False,4.918547658568273
V,2025-05-23,short,0.12701063344718366,0.5168819899783988,0.35866140267517027,0.3,True,True,-1.399621420303561,False,-3.711054813189052
V,2025-06-04,long,0.02660661424842087,0.09274959297737123,0.08538952019595406,0.3,True,True,1.3383179364685207,True,-7.50542458107295
V,2025-06-05,short,0.023082153093294987,0.04967787053962709,0.047315614100291364,0.3,False,False,-1.3214744979623834,True,7.688727821938812
V,2025-06-06,long,0.08333111306426169,0.10649588948509575,0.02562538945700625,0.3,True,True,1.3573399885007362,True,-7.149797273625547
V,2025-06-09,short,0.08335521095310298,0.16775263925165218,-0.005731939696675358,0.3,True,True,-1.305776912962118,True,4.09916314330947
V,2025-06-11,long,0.12654151175262987,0.1417591478221825,0.0029705265581082916,0.4,True,True,1.3710131684345948,True,-7.307591695103566
V,2025-06-13,short,1.0446584577435991,1.105848150547442,0.008493779311531115,0.6,True,True,-0.9892386463829203,False,-0.6234767874325753
V,2025-07-03,long,0.21913879502369288,0.39210815244229635,0.4394709757651275,0.7,True,True,-0.2349606561132625,False,-2.7336442217973267
V,2025-07-14,short,0.0919718674780859,0.13948597668922966,0.10765215510249654,0.6,True,True,0.22425795147912678,False,-1.4179738678742781
V,2025-07-23,long,0.2778531179533561,0.3323524935929282,0.10795294710501765,0.5,True,True,-0.24388153862570408,False,-4.376717227463567
V,2025-07-31,short,0.2983243600815293,0.570069862099727,0.17488382961577292,0.5,True,True,0.25371817110386286,False,-0.18176195365600112
V,2025-08-14,long,0.12642599176188443,0.6731179513765139,0.38285362143173596,0.5,True,True,-0.9241827293178684,False,1.2648610646383673
V,2025-09-08,short,0.15558427916128884,0.6046723709747516,0.3796530603970652,0.4,True,True,-0.08918889021921086,False,-0.6018067142347316
V,2025-10-01,long,0.6699081911424231,0.7491267019246148,0.23322482396977734,0.3,True,True,-0.29530643442193805,False,-0.6152240922691954
V,2025-10-16,short,0.6880523538459301,0.9311091141653504,0.18657098750264486,0.2,True,True,0.0053433809541213895,False,-2.8711969379964897
V,2025-10-23,long,0.020413647854050775,0.12213572898928217,0.25012550418649465,0.1,True,True,0.1043109842134449,False,-2.6014558165440738
V,2025-10-29,short,0.18069193853634544,0.5474962128136178,-0.11524370838340581,0.0,True,True,-0.12031384092549251,False,0.5065557776508633
V,2025-11-26,long,0.6160934602759434,0.6501198422845016,0.8177379610908894,0.0,True,True,-1.9749588276218595,False,3.5471467790202382
V,2026-01-09,short,0.4008543036321073,0.4018402374439689,0.06734388097263833,0.0,True,True,-1.623082113039536,False,6.0840000526646065
V,2026-02-03,long,0.03095271859082862,0.1486065900184729,0.3040288010789811,0.0,True,False,-1.3811271377465342,False,-2.4228580047435
V,2026-02-13,short,0.3133502770764164,0.5702739874022031,0.011907090410778602,0.0,True,True,1.274278497016157,False,-2.047264402762705
V,2026-02-27,long,0.010097761393823873,0.4535177428703627,0.10879009163340046,0.0,True,True,-1.507168466801617,False,-4.060719097755783
V,2026-03-11,short,6.077547912410881e-05,0.43882645100062123,0.1652851667318362,0.0,True,True,1.100385655792312,False,1.3108466786364015
